MIWIFI_ALL_BD6DA_0.6.28.BIN,busybox,1.19.4,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,curl,7.33.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-8817|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3143|cve-2014-0015|cve-2014-3620|cve-2014-3613|cve-2014-2522|cve-2014-0139|cve-2014-0138|cve-2014-0015|cve-2014-0015,dnsmasq,2.66,cve-2019-14513|cve-2017-14491,httpd,1.22.1,,l2tpd,2t,,lua,5.1.4,cve-2014-5461,miniupnp,1.8,,nginx,1.2.2,,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,systemd,0,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728,util-linux,2.21,,wpa_supplicant,2.1,cve-2019-16275|cve-2019-11555|cve-2018-14526|cve-2017-13088|cve-2017-13087|cve-2017-13086|cve-2017-13084|cve-2017-13082|cve-2017-13081|cve-2017-13080|cve-2017-13079|cve-2017-13078|cve-2017-13077|cve-2015-5316|cve-2015-5315|cve-2015-5314|cve-2015-4146|cve-2015-4145|cve-2015-4144|cve-2015-4143|cve-2015-4142|cve-2015-4141|cve-2015-1863|cve-2014-3686
MIWIFI_R1CM_ALL_02508_0.7.15.BIN,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,curl,7.33.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-8817|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3143|cve-2014-0015|cve-2014-3620|cve-2014-3613|cve-2014-2522|cve-2014-0139|cve-2014-0138|cve-2014-0015|cve-2014-0015,dnsmasq,2.66,cve-2019-14513|cve-2017-14491,httpd,1.22.1,,l2tpd,2t,,lua,5.1.4,cve-2014-5461,miniupnp,1.8,,nginx,1.2.2,,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,systemd,0,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728,util-linux,2.21,,wpa_supplicant,2.1,cve-2019-16275|cve-2019-11555|cve-2018-14526|cve-2017-13088|cve-2017-13087|cve-2017-13086|cve-2017-13084|cve-2017-13082|cve-2017-13081|cve-2017-13080|cve-2017-13079|cve-2017-13078|cve-2017-13077|cve-2015-5316|cve-2015-5315|cve-2015-5314|cve-2015-4146|cve-2015-4145|cve-2015-4144|cve-2015-4143|cve-2015-4142|cve-2015-4141|cve-2015-1863|cve-2014-3686
MIWIFI_R1CM_ALL_0E3DA_0.4.85.BIN,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,curl,7.33.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-8817|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3143|cve-2014-0015|cve-2014-3620|cve-2014-3613|cve-2014-2522|cve-2014-0139|cve-2014-0138|cve-2014-0015|cve-2014-0015,dnsmasq,2.66,cve-2019-14513|cve-2017-14491,httpd,1.22.1,,l2tpd,2t,,lua,5.1.4,cve-2014-5461,miniupnp,1.8,,nginx,1.2.2,,openssl,1.0.1h,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-5139|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3513|cve-2014-3512,systemd,0,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728,util-linux,2.21,,wpa_supplicant,2.1,cve-2019-16275|cve-2019-11555|cve-2018-14526|cve-2017-13088|cve-2017-13087|cve-2017-13086|cve-2017-13084|cve-2017-13082|cve-2017-13081|cve-2017-13080|cve-2017-13079|cve-2017-13078|cve-2017-13077|cve-2015-5316|cve-2015-5315|cve-2015-5314|cve-2015-4146|cve-2015-4145|cve-2015-4144|cve-2015-4143|cve-2015-4142|cve-2015-4141|cve-2015-1863|cve-2014-3686
MIWIFI_R1CM_ALL_34718_0.6.83.BIN,busybox,1.19.4,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,curl,7.33.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-8817|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3143|cve-2014-0015|cve-2014-3620|cve-2014-3613|cve-2014-2522|cve-2014-0139|cve-2014-0138|cve-2014-0015|cve-2014-0015,dnsmasq,2.66,cve-2019-14513|cve-2017-14491,httpd,1.22.1,,l2tpd,2t,,lua,5.1.4,cve-2014-5461,miniupnp,1.8,,nginx,1.2.2,,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,systemd,0,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728,util-linux,2.21,,wpa_supplicant,2.1,cve-2019-16275|cve-2019-11555|cve-2018-14526|cve-2017-13088|cve-2017-13087|cve-2017-13086|cve-2017-13084|cve-2017-13082|cve-2017-13081|cve-2017-13080|cve-2017-13079|cve-2017-13078|cve-2017-13077|cve-2015-5316|cve-2015-5315|cve-2015-5314|cve-2015-4146|cve-2015-4145|cve-2015-4144|cve-2015-4143|cve-2015-4142|cve-2015-4141|cve-2015-1863|cve-2014-3686
MIWIFI_R1CM_ALL_43243_0.4.20.BIN,busybox,1.17.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,curl,7.33.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-8817|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3143|cve-2014-0015|cve-2014-3620|cve-2014-3613|cve-2014-2522|cve-2014-0139|cve-2014-0138|cve-2014-0015|cve-2014-0015,dnsmasq,2.66,cve-2019-14513|cve-2017-14491,httpd,1.17.1,,l2tpd,2t,,lua,5.1.4,cve-2014-5461,miniupnp,1.8,,nginx,1.2.2,,openssl,1.0.1h,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-5139|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3513|cve-2014-3512,systemd,0,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728,util-linux,2.21,,wpa_supplicant,2.1,cve-2019-16275|cve-2019-11555|cve-2018-14526|cve-2017-13088|cve-2017-13087|cve-2017-13086|cve-2017-13084|cve-2017-13082|cve-2017-13081|cve-2017-13080|cve-2017-13079|cve-2017-13078|cve-2017-13077|cve-2015-5316|cve-2015-5315|cve-2015-5314|cve-2015-4146|cve-2015-4145|cve-2015-4144|cve-2015-4143|cve-2015-4142|cve-2015-4141|cve-2015-1863|cve-2014-3686
MIWIFI_R1CM_ALL_46ED1_0.4.36.BIN,busybox,1.17.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,curl,7.33.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-8817|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3143|cve-2014-0015|cve-2014-3620|cve-2014-3613|cve-2014-2522|cve-2014-0139|cve-2014-0138|cve-2014-0015|cve-2014-0015,dnsmasq,2.66,cve-2019-14513|cve-2017-14491,httpd,1.17.1,,l2tpd,2t,,lua,5.1.4,cve-2014-5461,miniupnp,1.8,,nginx,1.2.2,,openssl,1.0.1h,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-5139|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3513|cve-2014-3512,systemd,0,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728,util-linux,2.21,,wpa_supplicant,2.1,cve-2019-16275|cve-2019-11555|cve-2018-14526|cve-2017-13088|cve-2017-13087|cve-2017-13086|cve-2017-13084|cve-2017-13082|cve-2017-13081|cve-2017-13080|cve-2017-13079|cve-2017-13078|cve-2017-13077|cve-2015-5316|cve-2015-5315|cve-2015-5314|cve-2015-4146|cve-2015-4145|cve-2015-4144|cve-2015-4143|cve-2015-4142|cve-2015-4141|cve-2015-1863|cve-2014-3686
MIWIFI_R1CM_ALL_7AB71_0.3.69.BIN,busybox,1.17.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,curl,7.33.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-8817|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3143|cve-2014-0015|cve-2014-3620|cve-2014-3613|cve-2014-2522|cve-2014-0139|cve-2014-0138|cve-2014-0015|cve-2014-0015,dnsmasq,2.66,cve-2019-14513|cve-2017-14491,l2tpd,2t,,lua,5.1.4,cve-2014-5461,miniupnp,1.8,,nginx,1.2.2,,openssl,1.0.1h,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-5139|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3513|cve-2014-3512,systemd,0,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728,util-linux,2.21,,wpa_supplicant,2.1,cve-2019-16275|cve-2019-11555|cve-2018-14526|cve-2017-13088|cve-2017-13087|cve-2017-13086|cve-2017-13084|cve-2017-13082|cve-2017-13081|cve-2017-13080|cve-2017-13079|cve-2017-13078|cve-2017-13077|cve-2015-5316|cve-2015-5315|cve-2015-5314|cve-2015-4146|cve-2015-4145|cve-2015-4144|cve-2015-4143|cve-2015-4142|cve-2015-4141|cve-2015-1863|cve-2014-3686
MIWIFI_R1CM_ALL_7DE48_0.3.59.BIN,busybox,1.17.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,curl,7.33.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-8817|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3143|cve-2014-0015|cve-2014-3620|cve-2014-3613|cve-2014-2522|cve-2014-0139|cve-2014-0138|cve-2014-0015|cve-2014-0015,dnsmasq,2.66,cve-2019-14513|cve-2017-14491,l2tpd,2t,,lua,5.1.4,cve-2014-5461,miniupnp,1.8,,nginx,1.2.2,,openssl,1.0.1h,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-5139|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3513|cve-2014-3512,systemd,0,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728,util-linux,2.21,,wpa_supplicant,2.1,cve-2019-16275|cve-2019-11555|cve-2018-14526|cve-2017-13088|cve-2017-13087|cve-2017-13086|cve-2017-13084|cve-2017-13082|cve-2017-13081|cve-2017-13080|cve-2017-13079|cve-2017-13078|cve-2017-13077|cve-2015-5316|cve-2015-5315|cve-2015-5314|cve-2015-4146|cve-2015-4145|cve-2015-4144|cve-2015-4143|cve-2015-4142|cve-2015-4141|cve-2015-1863|cve-2014-3686
MIWIFI_R1CM_ALL_9649D_0.4.68.BIN,busybox,1.22.1,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2014-9645,curl,7.33.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-8817|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3143|cve-2014-0015|cve-2014-3620|cve-2014-3613|cve-2014-2522|cve-2014-0139|cve-2014-0138|cve-2014-0015|cve-2014-0015,dnsmasq,2.66,cve-2019-14513|cve-2017-14491,httpd,1.22.1,,l2tpd,2t,,lua,5.1.4,cve-2014-5461,miniupnp,1.8,,nginx,1.2.2,,openssl,1.0.1h,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-5139|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3568|cve-2014-3567|cve-2014-3566|cve-2014-3513|cve-2014-3512,systemd,0,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728,util-linux,2.21,,wpa_supplicant,2.1,cve-2019-16275|cve-2019-11555|cve-2018-14526|cve-2017-13088|cve-2017-13087|cve-2017-13086|cve-2017-13084|cve-2017-13082|cve-2017-13081|cve-2017-13080|cve-2017-13079|cve-2017-13078|cve-2017-13077|cve-2015-5316|cve-2015-5315|cve-2015-5314|cve-2015-4146|cve-2015-4145|cve-2015-4144|cve-2015-4143|cve-2015-4142|cve-2015-4141|cve-2015-1863|cve-2014-3686
MIWIFI_R1CM_ALL_ACE8A_0.6.40.BIN,busybox,1.19.4,cve-2018-20679|cve-2016-6301|cve-2015-9261|cve-2013-1813|cve-2011-2716,curl,7.33.0,cve-2019-5482|cve-2018-1000301|cve-2018-1000122|cve-2018-1000121|cve-2018-1000120|cve-2018-1000007|cve-2018-16842|cve-2018-16839|cve-2017-8817|cve-2017-2629|cve-2016-9953|cve-2016-9952|cve-2016-9594|cve-2016-9586|cve-2016-8625|cve-2016-8624|cve-2016-8623|cve-2016-8621|cve-2016-8620|cve-2016-8619|cve-2016-8618|cve-2016-8617|cve-2016-8616|cve-2016-8615|cve-2016-3739|cve-2015-3148|cve-2015-3145|cve-2015-3143|cve-2014-0015|cve-2014-3620|cve-2014-3613|cve-2014-2522|cve-2014-0139|cve-2014-0138|cve-2014-0015|cve-2014-0015,dnsmasq,2.66,cve-2019-14513|cve-2017-14491,httpd,1.22.1,,l2tpd,2t,,lua,5.1.4,cve-2014-5461,miniupnp,1.8,,nginx,1.2.2,,openssl,1.0.1j,cve-2017-3735|cve-2016-6306|cve-2016-6304|cve-2016-6303|cve-2016-6302|cve-2016-2842|cve-2016-0799|cve-2016-2183|cve-2016-2182|cve-2016-2181|cve-2016-2180|cve-2016-2179|cve-2016-2178|cve-2016-2177|cve-2016-0800|cve-2016-0799|cve-2016-2842|cve-2016-0798|cve-2016-0797|cve-2016-0705|cve-2016-0704|cve-2016-0800|cve-2016-0703|cve-2016-0800|cve-2016-0702|cve-2015-4000|cve-2015-3197|cve-2015-3196|cve-2015-3195|cve-2015-3194|cve-2015-1792|cve-2015-1791|cve-2015-1790|cve-2015-1789|cve-2015-1788|cve-2015-0293|cve-2015-0289|cve-2015-0288|cve-2015-0287|cve-2015-0286|cve-2015-0209|cve-2015-0206|cve-2015-0205|cve-2015-0204|cve-2014-8275|cve-2014-3572|cve-2014-3571|cve-2014-3570|cve-2014-3569|cve-2014-3568,systemd,0,,uclibc,0.9.33.2,cve-2017-9729|cve-2017-9728,util-linux,2.21,,wpa_supplicant,2.1,cve-2019-16275|cve-2019-11555|cve-2018-14526|cve-2017-13088|cve-2017-13087|cve-2017-13086|cve-2017-13084|cve-2017-13082|cve-2017-13081|cve-2017-13080|cve-2017-13079|cve-2017-13078|cve-2017-13077|cve-2015-5316|cve-2015-5315|cve-2015-5314|cve-2015-4146|cve-2015-4145|cve-2015-4144|cve-2015-4143|cve-2015-4142|cve-2015-4141|cve-2015-1863|cve-2014-3686
